id,nome,campeonatoId,arbitroId,rodada,data,horario,horarioInt,horas,periodo,estadio,casa,visitante,numAmarelos,numVermelhos
1470,331 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,6,34,08/10/2022,19:00,1140,19,Noite,Moisés Lucarelli / Campinas,35,46,10,0
1471,332 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,28,34,07/10/2022,21:30,1290,21,Noite,Rei Pelé / Maceio,36,38,9,0
1472,333 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,13,34,09/10/2022,16:00,960,16,Tarde,Adelmar da Costa Carvalho / Recife,37,20,2,0
1473,334 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,25,34,07/10/2022,19:00,1140,19,Noite,Heriberto Hulse / Criciuma,33,44,3,1
1474,335 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,31,34,08/10/2022,18:30,1110,18,Noite,Novelli Junior / Itu,50,40,3,0
1475,336 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,4,34,08/10/2022,16:30,990,16,Tarde,Jacy Scaff / Londrina,43,23,7,0
1476,337 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,3,34,08/10/2022,18:30,1110,18,Noite,São Januário / Rio de Janeiro,22,41,6,0
1477,338 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,20,34,08/10/2022,16:00,960,16,Tarde,Octávio Mangabeira / Salvador,21,39,3,0
1478,339 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,5,34,08/10/2022,18:30,1110,18,Noite,Soares de Azevedo / Muriae,47,42,1,0
1479,340 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,2,34,08/10/2022,11:00,660,11,Manha,Índio Condá / Chapeco,49,48,7,2
1480,341 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,34,35,11/10/2022,19:00,1140,19,Noite,Brinco de Ouro da Princesa / Campinas,40,42,6,0
1481,342 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,24,35,14/10/2022,19:00,1140,19,Noite,Rei Pelé / Maceio,36,43,2,1
1482,343 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,9,35,16/10/2022,16:00,960,16,Tarde,Adelmar da Costa Carvalho / Recife,37,22,3,2
1483,344 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,20,35,15/10/2022,19:00,1140,19,Noite,Heriberto Hulse / Criciuma,33,50,2,0
1484,345 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,2,35,14/10/2022,21:30,1290,21,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,41,44,6,0
1485,346 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,3,35,13/10/2022,21:30,1290,21,Noite,Germano Kruger / Ponta Grossa,48,39,3,0
1486,347 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,8,35,16/10/2022,16:00,960,16,Tarde,Arena do Grêmio / Porto Alegre,23,21,6,0
1487,348 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,1,35,11/10/2022,21:30,1290,21,Noite,Governador João Castelo / Sao Luis,38,49,3,0
1488,349 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,32,35,15/10/2022,16:30,990,16,Tarde,Soares de Azevedo / Muriae,47,35,4,0
1489,350 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,16,35,14/10/2022,20:30,1230,20,Noite,Onésio Brasileiro Alvarenga / Goiania,46,20,3,0
1490,351 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,25,36,20/10/2022,21:30,1290,21,Noite,Moisés Lucarelli / Campinas,35,36,8,1
1491,352 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,13,36,21/10/2022,21:30,1290,21,Noite,Rei Pelé / Maceio,42,48,5,0
1492,353 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,15,36,23/10/2022,16:00,960,16,Tarde,Eládio de Barros Carvalho / Recife,44,23,4,1
1493,354 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,16,36,18/10/2022,19:00,1140,19,Noite,Augusto Bauer / Brusque,39,41,4,0
1494,355 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,32,36,22/10/2022,16:30,990,16,Tarde,Novelli Junior / Itu,50,38,4,0
1495,356 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,16,36,22/10/2022,16:30,990,16,Tarde,Jacy Scaff / Londrina,43,37,2,0
1496,357 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,4,36,22/10/2022,16:30,990,16,Tarde,São Januário / Rio de Janeiro,22,33,7,0
1497,358 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,33,36,22/10/2022,16:30,990,16,Tarde,Octávio Mangabeira / Salvador,21,46,6,0
1498,359 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,2,36,18/10/2022,21:30,1290,21,Noite,Magalhães Pinto / Belo Horizonte,20,40,12,2
1499,360 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,19,36,21/10/2022,19:15,1155,19,Noite,Índio Condá / Chapeco,49,47,7,0
1500,361 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,30,37,28/10/2022,21:30,1290,21,Noite,Moisés Lucarelli / Campinas,35,33,5,0
1501,362 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,6,37,25/10/2022,21:30,1290,21,Noite,Rei Pelé / Maceio,36,46,3,0
1502,363 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,3,37,28/10/2022,19:00,1140,19,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,37,48,5,0
1503,364 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,21,37,25/10/2022,19:00,1140,19,Noite,Augusto Bauer / Brusque,39,42,5,1
1504,365 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,19,37,27/10/2022,19:00,1140,19,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,41,20,2,0
1505,366 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,7,37,28/10/2022,19:00,1140,19,Noite,Jacy Scaff / Londrina,43,50,6,0
1506,367 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,22,37,27/10/2022,21:45,1305,21,Noite,São Januário / Rio de Janeiro,22,38,6,0
1507,368 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,4,37,28/10/2022,19:00,1140,19,Noite,Octávio Mangabeira / Salvador,21,40,4,0
1508,369 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,11,37,28/10/2022,19:00,1140,19,Noite,Soares de Azevedo / Muriae,47,23,6,0
1509,370 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,33,37,29/10/2022,19:00,1140,19,Noite,Índio Condá / Chapeco,49,44,7,0
1510,371 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,74,38,06/11/2022,16:00,960,16,Tarde,Brinco de Ouro da Princesa / Campinas,40,49,5,0
1511,372 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,10,38,06/11/2022,18:30,1110,18,Noite,Rei Pelé / Maceio,42,21,5,2
1512,373 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,75,38,04/11/2022,21:30,1290,21,Noite,Eládio de Barros Carvalho / Recife,44,35,7,0
1513,374 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,37,38,05/11/2022,16:00,960,16,Tarde,Heriberto Hulse / Criciuma,33,47,3,0
1514,375 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,4,38,06/11/2022,18:30,1110,18,Noite,Novelli Junior / Itu,50,22,4,2
1515,376 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,24,38,06/11/2022,18:30,1110,18,Noite,Germano Kruger / Ponta Grossa,48,41,2,0
1516,377 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,34,38,03/11/2022,20:00,1200,20,Noite,Arena do Grêmio / Porto Alegre,23,39,4,0
1517,378 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,76,38,05/11/2022,18:00,1080,18,Noite,Governador João Castelo / Sao Luis,38,43,3,0
1518,379 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,22,38,06/11/2022,18:30,1110,18,Noite,Magalhães Pinto / Belo Horizonte,20,36,7,0
1519,380 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,3,11,38,06/11/2022,18:30,1110,18,Noite,Onésio Brasileiro Alvarenga / Goiania,46,37,5,6
1520,1 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,52,1,14/04/2023,19:00,1140,19,Noite,Brinco de Ouro da Princesa / Campinas,40,16,4,0
1521,2 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,74,1,15/04/2023,16:00,960,16,Tarde,Onésio Brasileiro Alvarenga / Goiania,46,41,6,2
1522,3 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,36,1,16/04/2023,11:00,660,11,Manha,Heriberto Hulse / Criciuma,33,47,9,0
1523,4 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,0,1,14/04/2023,21:30,1290,21,Noite,Novelli Junior / Itu,50,7,7,0
1524,5 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,35,1,15/04/2023,17:00,1020,17,Tarde,José Maria de Campos Maia / Mirassol,53,49,6,0
1525,6 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,2,1,16/04/2023,18:00,1080,18,Noite,Manoel Barradas / Salvador,32,35,8,0
1526,7 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,37,1,15/04/2023,17:00,1020,17,Tarde,Governador João Castelo / Sao Luis,38,14,6,0
1527,8 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,39,1,15/04/2023,18:15,1095,18,Noite,Alfredo Jaconi / Caxias do Sul,10,8,1,0
1528,9 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,12,1,16/04/2023,15:30,930,15,Tarde,Jacy Scaff / Londrina,43,54,1,0
1529,10 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,3,1,05/07/2023,19:00,1140,19,Noite,Rei Pelé / Maceio,42,37,1,0
1530,11 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,16,2,21/04/2023,21:30,1290,21,Noite,Moisés Lucarelli / Campinas,35,33,5,0
1531,12 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,6,2,21/04/2023,16:30,990,16,Tarde,Antônio Accioly / Goiania,14,42,5,1
1532,13 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,30,2,22/04/2023,16:00,960,16,Tarde,Aderbal Ramos da Silva / Florianopolis,16,53,9,2
